Stock A,Stock B,Best Rolling Window,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Timestep 1,Timestep 2,Timestep 3,Timestep 4,Timestep 5,Timestep 6,Timestep 7,Timestep 8,Timestep 9,Timestep 10,Timestep 11,Timestep 12,Timestep 13,Timestep 14,Timestep 15,Timestep 16,Timestep 17,Timestep 18,Timestep 19,Timestep 20,Timestep 21,Timestep 22,Timestep 23,Timestep 24,Timestep 25,Timestep 26,Timestep 27,Timestep 28,Timestep 29,Timestep 30,Timestep 31,Timestep 32,Timestep 33,Timestep 34,Timestep 35,Timestep 36,Timestep 37,Timestep 38,Timestep 39,Timestep 40,Timestep 41,Timestep 42,Timestep 43,Timestep 44,Timestep 45,Timestep 46,Timestep 47,Timestep 48,Timestep 49,Timestep 50,Timestep 51,Timestep 52,Timestep 53,Timestep 54,Timestep 55,Timestep 56,Timestep 57,Timestep 58,Timestep 59,Timestep 60,Timestep 61,Timestep 62,Timestep 63,Timestep 64,Timestep 65,Timestep 66,Timestep 67,Timestep 68,Timestep 69,Timestep 70,Timestep 71,Timestep 72,Timestep 73,Timestep 74,Timestep 75,Timestep 76,Timestep 77,Timestep 78,Timestep 79,Timestep 80,Timestep 81,Timestep 82,Timestep 83,Timestep 84,Timestep 85,Timestep 86,Timestep 87,Timestep 88,Timestep 89,Timestep 90,Timestep 91,Timestep 92,Timestep 93,Timestep 94,Timestep 95,Timestep 96,Timestep 97,Timestep 98,Timestep 99,Timestep 100,Timestep 101,Timestep 102,Timestep 103,Timestep 104,Timestep 105,Timestep 106,Timestep 107,Timestep 108,Timestep 109,Timestep 110,Timestep 111,Timestep 112,Timestep 113,Timestep 114,Timestep 115,Timestep 116,Timestep 117,Timestep 118,Timestep 119,Timestep 120,Timestep 121,Timestep 122,Timestep 123,Timestep 124,Timestep 125
FOWAD,SWBBL,26.0,-1.1337350596061468,2.936185058609175,-0.3185157504704177,0.05,10596.879985344205,1.280357371889558,0.480552639803864,0.007841666048543602,5,0.2,0.722107664233577,197.8575000000001,68.5,1.9013199595396806,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10236.174318030606,10225.938143712576,10225.938143712576,10225.938143712576,10225.938143712576,10225.938143712576,10290.245282418082,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10441.00766605079,10430.56665838474,10430.56665838474,10430.56665838474,10430.56665838474,10430.56665838474,10369.502272996331,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10607.487472817023,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205
KLBSL,SWBBL,7.0,-1.349682276794501,2.7847180758414494,0.1573961195405894,0.05,12324.355137252065,2.2596729246135876,0.7233387214140982,0.023053644244829186,7,1.0,inf,38.58703571428571,0.0,0.8728264440906606,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10989.950232662302,11142.246273269839,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11033.753284143493,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11554.77980686108,11926.947427626597,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,12069.886479579902,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12284.780981538592,12392.397539126956,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12615.181032867918,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12336.691829081146,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065
NIL,SMB,13.0,-2.440204410425272,2.0290949225310806,0.3861271975055547,0.05,11500.996118560332,1.9506271778815196,0.7839856467682851,0.015189138370363953,5,0.8,4.951699865926062,64.63206249999998,52.210000000000036,0.8430367889372019,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10231.711987664354,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10507.743024773248,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,11128.202076251899,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11678.380658321357,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11512.508627187519,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332
SMB,SWBBL,12.0,-1.2588293492430824,1.098183782602373,-0.38228251492225196,0.05,13158.01400793616,2.257169667171302,0.4830633340718662,0.0725462781205215,14,0.7142857142857143,2.214135841667993,41.840525000000014,47.24249999999995,1.1249593376413418,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10231.711987664354,10221.48027567669,10221.48027567669,11186.271525820264,11175.085254294443,11175.085254294443,11163.91016904015,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11152.74625887111,11289.751586434395,12145.851042343638,12584.533771865175,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12571.949238093312,12325.48055884418,12313.155078285336,12313.155078285336,12313.155078285336,12632.407910627222,12619.775502716595,12619.775502716595,12619.775502716595,12619.775502716595,12619.775502716595,12619.775502716595,12619.775502716595,13378.323737807272,13281.440631492798,13268.159190861306,14187.245894352054,14173.058648457702,14173.058648457702,14173.058648457702,13765.626676311691,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13751.86104963538,13916.758000266844,13902.841242266577,13902.841242266577,13902.841242266577,13902.841242266577,13902.841242266577,13736.369498502867,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13722.633129004365,13410.57772788949,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13397.1671501616,13171.18519312929,13158.01400793616
PRIN,SMB,20.0,-2.1576762160554575,1.1280796785039768,-0.08853297870835253,0.05,10790.513278404313,0.7692508473439038,0.09979874131683425,0.05361508948565785,10,0.5,0.6390909090909087,36.274799999999985,70.95000000000002,0.5444366361066144,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9680.219503158352,9670.539283655193,9670.539283655193,9670.539283655193,9670.539283655193,9670.539283655193,9670.539283655193,9473.322427570993,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9463.849105143421,9728.893637716666,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,9719.16474407895,10303.363350590578,10293.059987239987,10293.059987239987,10293.059987239987,10293.059987239987,10293.059987239987,10293.059987239987,10293.059987239987,10293.059987239987,10482.15914501725,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,10471.676985872231,11089.608945028222,11078.519336083195,11078.519336083195,11078.519336083195,11281.87419304121,11270.59231884817,11270.59231884817,11015.662161855853,11004.646499693998,11004.646499693998,11004.646499693998,11004.646499693998,10750.304305529402,10739.554001223873,10739.554001223873,10739.554001223873,10801.314592997309,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313,10790.513278404313
HEI,KLBSL,9.0,-1.0545319596080596,1.8477198237651253,0.2869699440071284,0.05,12063.214982972526,2.14332593163161,0.4203025048630525,0.05094769495039456,10,0.7,3.8954053799849477,29.582821428571386,17.719999999999988,0.5940045693341909,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10390.927918440851,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10380.53699052241,10419.302563384395,10408.88326082101,10911.314016236456,11262.756263057714,11251.493506794657,11251.493506794657,11251.493506794657,11251.493506794657,12097.549940933775,12085.452390992841,12085.452390992841,12085.452390992841,12085.452390992841,12085.452390992841,12085.452390992841,12085.452390992841,12085.452390992841,12341.44021803542,12329.098777817384,12329.098777817384,12329.098777817384,12296.42463155142,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12284.12820691987,12517.482778797757,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12504.96529601896,12710.800994621684,12698.090193627062,12698.090193627062,12698.090193627062,12698.090193627062,12698.090193627062,12698.090193627062,12347.87858300343,12335.530704420427,12335.530704420427,12335.530704420427,12075.290273245771,12063.214982972526,12063.214982972526,12063.214982972526,12063.214982972526,12063.214982972526,12063.214982972526
PRIN,SICL,11.0,-1.2131737182572666,2.20529390812092,0.4142723952754003,0.05,10732.246847084223,0.9523286827762519,0.19968265525911202,0.01953354439213565,8,0.625,23.05964071856282,38.50960000000002,2.7833333333333408,0.6487497084836298,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10265.121798712973,10254.85667691426,10254.85667691426,10254.85667691426,10074.682268635768,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10064.607586367134,10406.720343225617,10348.916486191212,10328.21865321883,10328.21865321883,10328.21865321883,10328.21865321883,10328.21865321883,10328.21865321883,10350.842293457878,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10340.49145116442,10904.716314910758,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10893.811598595848,10866.299852233065,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10855.433552380833,10742.989836921144,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223,10732.246847084223
HEI,NIL,8.0,-1.0052782127694153,1.2757627263521985,-0.1876453166189327,0.05,12978.63886250236,2.705922758267181,0.5394060214840909,0.03093511697801874,16,0.5625,2.9263525735898717,39.54477777777778,20.269999999999992,0.5477553525826425,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10346.990307212089,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,10336.643316904876,11061.63748443228,11602.38568016907,11590.783294488901,11682.864713967949,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11671.18184925398,11561.963178629941,11550.401215451311,11550.401215451311,11638.201563407421,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11626.563361844015,11691.730479868196,11680.038749388328,11680.038749388328,11680.038749388328,11680.038749388328,11769.549085942579,11757.779536856637,11757.779536856637,11757.779536856637,11757.779536856637,11747.589670313093,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,11735.84208064278,12249.34672329021,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,12237.097376566919,11986.16209638977,11974.17593429338,11974.17593429338,11974.17593429338,11974.17593429338,11974.17593429338,11974.17593429338,11962.201758359088,11950.239556600727,11950.239556600727,11950.239556600727,11950.239556600727,11953.416202558814,11941.462786356255,11941.462786356255,11941.462786356255,11941.462786356255,11941.462786356255,11941.462786356255,12556.871894892005,12556.806551239475,12544.249744688233,12788.94583952702,12776.156893687492,12776.156893687492,12776.156893687492,12776.156893687492,12776.156893687492,12776.156893687492,12776.156893687492,12856.410391849842,12458.695832460551,12991.630492995355,12978.63886250236,12978.63886250236,12978.63886250236,12978.63886250236,12978.63886250236,12978.63886250236,12978.63886250236
NIL,NLG,12.0,-2.260332588034297,1.0285414475726482,-0.27168204612335034,0.05,11588.99865577736,2.3411984285261833,0.5214317046146031,0.026902126820924434,12,0.8333333333333334,18.1669238683127,26.487374999999993,7.2900000000000205,1.270669008850537,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10375.65009164548,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10365.274441553836,10746.225685719484,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10735.479460033763,10935.712223941968,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10924.776511718024,10981.351428901331,10970.370077472431,10970.370077472431,10970.370077472431,10970.370077472431,10869.955667528073,10696.62634644233,10685.929720095888,10932.964768297417,10948.047739790938,10937.099692051146,10926.162592359095,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10915.236429766735,10957.80532672588,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,10946.847521399155,11147.580045838513,11136.432465792674,11136.432465792674,11136.432465792674,11136.432465792674,11136.432465792674,11136.432465792674,11136.432465792674,11328.517026080432,11317.18850905435,11317.18850905435,11317.18850905435,11317.18850905435,11317.18850905435,11317.18850905435,11215.587508252509,11204.371920744255,11204.371920744255,11204.371920744255,11600.599255032394,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736,11588.99865577736
