Stock A,Stock B,Best Rolling Window,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Timestep 1,Timestep 2,Timestep 3,Timestep 4,Timestep 5,Timestep 6,Timestep 7,Timestep 8,Timestep 9,Timestep 10,Timestep 11,Timestep 12,Timestep 13,Timestep 14,Timestep 15,Timestep 16,Timestep 17,Timestep 18,Timestep 19,Timestep 20,Timestep 21,Timestep 22,Timestep 23,Timestep 24,Timestep 25,Timestep 26,Timestep 27,Timestep 28,Timestep 29,Timestep 30,Timestep 31,Timestep 32,Timestep 33,Timestep 34,Timestep 35,Timestep 36,Timestep 37,Timestep 38,Timestep 39,Timestep 40,Timestep 41,Timestep 42,Timestep 43,Timestep 44,Timestep 45,Timestep 46,Timestep 47,Timestep 48,Timestep 49,Timestep 50,Timestep 51,Timestep 52,Timestep 53,Timestep 54,Timestep 55,Timestep 56,Timestep 57,Timestep 58,Timestep 59,Timestep 60,Timestep 61,Timestep 62,Timestep 63,Timestep 64,Timestep 65,Timestep 66,Timestep 67,Timestep 68,Timestep 69,Timestep 70,Timestep 71,Timestep 72,Timestep 73,Timestep 74,Timestep 75,Timestep 76,Timestep 77,Timestep 78,Timestep 79,Timestep 80,Timestep 81,Timestep 82,Timestep 83,Timestep 84,Timestep 85,Timestep 86,Timestep 87,Timestep 88,Timestep 89,Timestep 90,Timestep 91,Timestep 92,Timestep 93,Timestep 94,Timestep 95,Timestep 96,Timestep 97,Timestep 98,Timestep 99,Timestep 100,Timestep 101,Timestep 102,Timestep 103,Timestep 104,Timestep 105,Timestep 106,Timestep 107,Timestep 108,Timestep 109,Timestep 110,Timestep 111,Timestep 112,Timestep 113,Timestep 114,Timestep 115,Timestep 116,Timestep 117,Timestep 118,Timestep 119,Timestep 120,Timestep 121,Timestep 122,Timestep 123,Timestep 124,Timestep 125
HEI,NICL,26.0,-1.0009926155840427,1.0464431861284746,0.11549953516736278,0.1,10443.730125051765,0.41385206296368504,0.04290850920006024,0.06525026038863306,7,0.5714285714285714,2.507805763557981,27.62975000000002,22.034999999999968,0.8193921958642942,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10110.1393175205,10406.156814919774,10395.750658104855,10395.750658104855,10395.750658104855,10395.750658104855,10395.750658104855,10395.750658104855,10395.750658104855,10395.750658104855,10474.773932536702,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10464.299158604166,10297.59132437831,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10287.293733053933,10226.848605588075,10216.621756982488,10216.621756982488,10216.621756982488,10216.621756982488,10216.621756982488,10216.621756982488,10216.621756982488,10216.621756982488,9801.093299225839,9791.292205926615,9791.292205926615,9791.292205926615,9791.292205926615,9791.292205926615,9791.292205926615,9791.292205926615,9791.292205926615,10215.899467937326,10212.520030863505,10202.307510832643,10202.307510832643,10454.184309361126,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765,10443.730125051765
DDBL,KLBSL,5.0,-1.4099467946167308,1.38040406534855,-0.48521561815404946,0.05,14602.804549639017,3.01752024028458,0.9738284084994894,0.02322093618252363,14,0.7142857142857143,5.980151542324248,33.345325,13.939999999999998,1.020212490900719,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10989.950232662302,11142.246273269839,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11174.515373103673,11163.340857730569,11163.340857730569,11163.340857730569,11163.340857730569,11163.340857730569,11163.340857730569,11163.340857730569,11163.340857730569,10942.809473460353,11176.463637210518,11165.287173573308,11165.287173573308,11165.287173573308,11165.287173573308,11165.287173573308,11165.287173573308,11165.287173573308,11238.381391253806,11227.143009862553,11533.20469104446,12663.504756609456,12650.841251852848,12650.841251852848,12650.841251852848,12650.841251852848,12650.841251852848,12650.841251852848,12513.88471072029,12501.370826009568,12501.370826009568,12501.370826009568,12501.370826009568,12501.370826009568,13104.804742064953,13526.897078134827,13513.370181056693,13513.370181056693,13513.370181056693,13513.370181056693,14529.508508087003,14514.978999578916,14514.978999578916,14514.978999578916,14514.978999578916,14514.978999578916,14514.978999578916,14514.978999578916,14514.978999578916,14566.607492626696,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14552.040885134067,14455.702082545333,14572.209719293583,14557.637509574288,14557.637509574288,14557.637509574288,14557.637509574288,14557.637509574288,14648.953599407076,14634.304645807668,14634.304645807668,14634.304645807668,14912.30417803571,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14897.391873857676,14949.95653629994,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14935.006579763638,14617.421971610627,14602.804549639017,14602.804549639017,14602.804549639017,14602.804549639017,14602.804549639017,14602.804549639017,14602.804549639017
HEI,SMB,10.0,-1.4421749753718711,1.489765112525024,0.30474543363798245,0.15000000000000002,11076.8002219727,1.112884996843687,0.11570515248948272,0.05754523931108096,11,0.6363636363636364,1.6097873294623035,48.71446428571426,52.95750000000001,0.4590103236378426,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10159.741697416976,10149.581955719557,10149.581955719557,10149.581955719557,10149.581955719557,10149.581955719557,10149.581955719557,10149.581955719557,10149.581955719557,10861.455965022355,10850.594509057331,10850.594509057331,10850.594509057331,10850.594509057331,10850.594509057331,10850.594509057331,11050.012032477523,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11038.962020445044,11348.1191610859,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11336.771041924816,11115.615337807223,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11104.499722469416,11305.416721776135,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11294.111305054359,11382.521677112038,10727.511743239058,10913.696070513566,10902.782374443052,10902.782374443052,10902.782374443052,11084.569230445735,11073.484661215289,11073.484661215289,11073.484661215289,11073.484661215289,11073.484661215289,10927.131305934552,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,10916.204174628616,11087.888110082782,11076.8002219727,11076.8002219727,11076.8002219727,11076.8002219727,11076.8002219727,11076.8002219727
KLBSL,NIL,5.0,-1.3389477010958795,1.8579980418539515,-0.020703534079460018,0.05,14261.702194003119,3.6945930566950986,1.282969920047584,0.023053644244829426,14,0.8571428571428571,6.281390977443605,25.758937500000002,24.605000000000018,0.8966092443055433,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10610.121116302707,10654.902105992234,10644.247203886242,10644.247203886242,10644.247203886242,10644.247203886242,10644.247203886242,10846.175253390007,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,10835.329078136618,11024.63975476447,11190.101635465784,11178.911533830318,11178.911533830318,11167.732622296488,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11156.56488967419,11229.60200640349,11218.372404397085,11218.372404397085,11218.372404397085,11656.929901631609,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,11645.272971729979,12207.383541096075,12195.176157554979,12195.176157554979,12195.176157554979,12195.176157554979,12195.176157554979,13112.192840480546,13362.594262254388,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13349.231667992133,13313.854001228447,13300.540147227217,13300.540147227217,13300.540147227217,13300.540147227217,13300.540147227217,13530.6771139344,14034.230548488273,13958.426609335214,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,13944.46818272588,14435.775756171764,14504.443230038962,14489.938786808922,14489.938786808922,14489.938786808922,14489.938786808922,14489.938786808922,14489.938786808922,14598.24493943575,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14583.646694496312,14275.978172175295,14261.702194003119,14261.702194003119,14261.702194003119,14261.702194003119,14261.702194003119,14261.702194003119
FOWAD,KLBSL,23.0,-1.380187925618259,1.3937813759453312,0.08336902997968076,0.05,9364.250384591172,-0.980015383802456,-0.06685470819767898,0.14622853625387167,9,0.4444444444444444,0.41318030973451353,46.68937500000003,90.4,2.1677738241809243,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8990.0,8750.709288090486,8546.260898359644,8537.714637461284,8537.714637461284,8537.714637461284,8537.714637461284,8591.405163621646,8582.813758458024,8582.813758458024,8582.813758458024,8582.813758458024,8582.813758458024,8582.813758458024,8582.813758458024,8717.277840673867,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8708.560562833192,8867.464464985978,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8858.597000520993,8930.19728803483,8991.2411964992,8982.249955302701,9151.322925700304,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9142.171602774604,9514.291246016912,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9504.776954770894,9373.624008599772,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172,9364.250384591172
HEI,SICL,5.0,-1.1742960632922401,1.660026012809487,-0.053691207606592406,0.05,11010.562707495657,1.2025385203893268,0.15693265238177848,0.03832872462783455,12,0.8333333333333334,17.05479204339954,18.862599999999993,5.53000000000003,0.5486047125393847,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10159.155793114292,10169.934053383437,10159.764119330053,10159.764119330053,10159.764119330053,10677.63067454018,10666.953043865638,10666.953043865638,10666.953043865638,11178.28168850901,10990.703671893669,10979.712968221775,10979.712968221775,10979.712968221775,10979.712968221775,10979.712968221775,10979.712968221775,11066.939821653421,11055.872881831767,11055.872881831767,11055.872881831767,11055.872881831767,11055.872881831767,11055.872881831767,11055.872881831767,11055.872881831767,11057.394793798436,11085.540889637197,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11074.45534874756,11115.812323451339,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,11104.696511127888,10932.804522769507,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,10921.871718246739,11103.976859222379,11092.872882363159,11092.872882363159,11092.872882363159,11092.872882363159,11092.872882363159,11184.733470219066,11173.548736748846,11173.548736748846,11173.548736748846,11449.403751021455,11437.954347270434,11437.954347270434,11122.497112905574,11111.374615792669,11111.374615792669,11111.374615792669,11111.374615792669,11111.374615792669,11250.073124435838,11021.584291787445,11010.562707495657,11010.562707495657,11010.562707495657
NICL,SMB,13.0,-1.8516777296108866,1.9141049288506413,-0.15757501253687667,0.05,10948.414674326237,1.0956429583055578,0.14224084997263156,0.042914236979409465,8,0.5,1.7126057843308304,98.14943749999999,76.41333333333341,0.550657246277743,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10106.78647469275,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10096.679688218057,10471.447315153255,10460.975867838102,10460.975867838102,10460.975867838102,10460.975867838102,10460.975867838102,10460.975867838102,10032.10524880217,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10022.073143553367,10060.886413813381,10050.825527399567,10050.825527399567,10050.825527399567,10050.825527399567,10050.825527399567,10050.825527399567,10654.959567927634,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10644.304608359706,10749.712659875308,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,10738.962947215434,11117.276525777876,11106.159249252096,11106.159249252096,11106.159249252096,11106.159249252096,11106.159249252096,10959.37404837461,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237,10948.414674326237
NLG,SMB,15.0,-2.52642370836634,1.2774423642571346,-0.08594711659822729,0.15000000000000002,10367.361262464221,0.3153294823433887,0.02902167994913864,0.05346315477222877,7,0.7142857142857143,1.7970672389127322,47.73369999999998,132.80999999999995,0.6529955945900318,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10127.840532237391,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10117.712691705154,10401.069326124227,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10390.6682567981,10581.560626855133,10570.97906622828,10570.97906622828,10570.97906622828,10570.97906622828,10570.97906622828,10570.97906622828,10570.97906622828,10762.242918432548,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10751.480675514116,10952.939988267924,10941.987048279658,10941.987048279658,10941.987048279658,10527.261290872255,10516.734029581383,10516.734029581383,10516.734029581383,10516.734029581383,10516.734029581383,10516.734029581383,10377.739001465687,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221,10367.361262464221
SKBBL,SMFDB,6.0,-2.4272125103949795,1.670200979434867,0.2902339384320881,0.05,12418.563239151426,2.309262787089854,0.924784280635076,0.02073996857220542,4,0.75,1.441526548672567,32.57849999999999,67.79999999999995,0.8506466098683431,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10402.68982921004,10569.798082538975,10559.228284456436,10559.228284456436,10559.228284456436,10559.228284456436,10559.228284456436,10559.228284456436,10658.851637829297,11044.151737921335,11033.107586183412,11549.717367169002,12681.578784589765,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12668.897205805175,12430.99423338481,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426,12418.563239151426
