Stock A,Stock B,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Half Life
CMF2,BGWT,-1.58,1.87,0.5,0.05,14284.63,2.05,0.55,0.05,18,0.83,39.94,20.53,2.57,0.01,10
VLUCL,H8020,-2.49,1.51,-0.31,0.05,13434.79,2.22,1.08,0.02,7,0.86,20.18,0.37,0.11,59.41,6
HBLD83,SEF,-1.2,2.35,-0.48,0.05,12598.34,3.6,1.37,0.01,14,0.93,53.96,20.76,5.0,160.58,5
LBBLD89,KSBBLD87,-1.31,1.38,-0.23,0.05,12034.44,3.72,0.63,0.03,13,0.85,14.75,21.32,7.95,1.16,5
NICGF2,SAGF,-1.34,1.39,-0.08,0.05,16242.7,3.51,1.52,0.02,26,0.88,11.97,0.29,0.18,1.03,5
SAND2085,KSBBLD87,-1.62,1.09,0.18,0.05,11905.98,3.59,0.76,0.02,12,0.83,23.49,20.67,4.4,1.01,5
EBLD85,SBID89,-1.08,1.36,-0.29,0.05,12241.81,3.64,0.69,0.02,27,0.89,236.87,12.83,0.43,1.07,5
NIBLSTF,SRBLD83,-1.57,1.59,0.17,0.05,11568.12,2.62,2.01,0.01,6,0.83,5.08,10.16,10.0,0.01,5
NIBLSTF,AVYAN,-1.53,1.4,-0.15,0.05,12340.07,2.84,0.96,0.03,11,0.82,10.06,11.6,5.19,0.01,5
NIBLSTF,KSBBLD87,-1.4,1.14,-0.37,0.05,12456.64,4.14,0.97,0.03,19,0.89,21.61,12.85,5.06,0.01,5
NIBLGF,GBBL,-1.0,2.23,-0.12,0.05,17455.18,2.49,0.47,0.04,41,0.93,16.37,0.22,0.17,0.26,5
NIBLGF,SIGS2,-1.12,1.93,0.17,0.05,16523.13,2.07,0.92,0.02,23,0.83,6.47,0.41,0.4,0.87,17
CITY,PRSF,-2.08,1.05,0.44,0.05,13326.03,2.12,0.71,0.02,24,0.88,97.44,3.29,0.24,75.48,10
NWCL,SIGS3,-1.03,1.57,-0.22,0.1,13197.81,2.21,0.74,0.04,11,0.82,6.05,15.66,11.65,88.91,15
