open,high,low,close,volume,date
7.3,7.35,7.16,7.35,4700.0,2023-04-17 20:45:00
7.21,7.49,7.21,7.41,1920.0,2023-04-18 20:45:00
7.4,7.5,7.4,7.45,4000.0,2023-04-19 20:45:00
7.45,7.59,7.45,7.59,1800.0,2023-04-20 20:45:00
7.44,7.44,7.3,7.4,4180.0,2023-04-23 20:45:00
7.3,7.36,7.21,7.23,7750.0,2023-04-24 20:45:00
7.23,7.37,7.23,7.26,3900.0,2023-04-25 20:45:00
7.26,7.26,7.24,7.24,400.0,2023-04-26 20:45:00
7.3,7.54,7.16,7.5,11500.0,2023-04-27 20:45:00
7.65,7.65,7.51,7.51,400.0,2023-04-30 20:45:00
7.5,7.5,7.42,7.43,1700.0,2023-05-02 20:45:00
7.4,7.5,7.35,7.5,3300.0,2023-05-03 20:45:00
7.64,7.64,7.4,7.4,3200.0,2023-05-04 20:45:00
7.4,7.48,7.34,7.48,2650.0,2023-05-07 20:45:00
7.35,7.62,7.35,7.35,1910.0,2023-05-08 20:45:00
7.27,7.55,7.27,7.55,55000.0,2023-05-09 20:45:00
7.4,7.5,7.4,7.45,6600.0,2023-05-10 20:45:00
7.4,7.4,7.4,7.4,1800.0,2023-05-11 20:45:00
7.4,7.65,7.4,7.5,3600.0,2023-05-14 20:45:00
7.35,7.5,7.35,7.35,2450.0,2023-05-15 20:45:00
7.26,7.49,7.26,7.49,12400.0,2023-05-16 20:45:00
7.36,7.5,7.36,7.4,500.0,2023-05-17 20:45:00
7.4,7.4,7.26,7.4,11540.0,2023-05-18 20:45:00
7.26,7.4,7.26,7.4,2800.0,2023-05-21 20:45:00
7.3,7.36,7.27,7.31,1400.0,2023-05-22 20:45:00
7.32,7.54,7.26,7.4,1500.0,2023-05-23 20:45:00
7.35,7.6,7.3,7.5,31408.0,2023-05-24 20:45:00
7.5,7.65,7.5,7.6,3250.0,2023-05-28 20:45:00
7.45,7.5,7.31,7.45,2500.0,2023-05-30 20:45:00
7.31,7.31,7.31,7.31,900.0,2023-05-31 20:45:00
7.17,7.48,7.17,7.21,11200.0,2023-06-01 20:45:00
7.19,7.36,7.19,7.22,22300.0,2023-06-04 20:45:00
7.19,7.3,7.19,7.3,1300.0,2023-06-05 20:45:00
7.17,7.7,7.17,7.7,7600.0,2023-06-06 20:45:00
7.55,7.59,7.45,7.45,11324.0,2023-06-07 20:45:00
7.31,7.33,7.31,7.31,3551.0,2023-06-08 20:45:00
7.19,7.6,7.17,7.6,13200.0,2023-06-11 20:45:00
7.45,7.58,7.35,7.35,22476.0,2023-06-12 20:45:00
7.37,7.54,7.26,7.29,8772.0,2023-06-13 20:45:00
7.19,7.45,7.19,7.45,14500.0,2023-06-14 20:45:00
7.31,7.35,7.31,7.35,3300.0,2023-06-15 20:45:00
7.21,7.5,7.21,7.5,5100.0,2023-06-18 20:45:00
7.5,7.6,7.5,7.55,22100.0,2023-06-19 20:45:00
7.59,7.7,7.46,7.5,6100.0,2023-06-20 20:45:00
7.51,7.65,7.5,7.5,8000.0,2023-06-21 20:45:00
7.37,7.8,7.37,7.5,20225.0,2023-06-22 20:45:00
7.51,7.65,7.5,7.6,4620.0,2023-06-25 20:45:00
7.5,7.65,7.5,7.56,1700.0,2023-06-26 20:45:00
7.43,7.6,7.43,7.6,3000.0,2023-06-27 20:45:00
7.51,7.6,7.5,7.53,21100.0,2023-06-28 20:45:00
7.53,7.83,7.53,7.55,37600.0,2023-07-02 20:45:00
7.4,7.55,7.4,7.47,19400.0,2023-07-03 20:45:00
7.61,7.61,7.41,7.41,22100.0,2023-07-04 20:45:00
7.41,7.41,7.36,7.39,5275.0,2023-07-05 20:45:00
7.3,7.3,7.16,7.22,19150.0,2023-07-06 20:45:00
7.22,7.5,7.22,7.27,14300.0,2023-07-09 20:45:00
7.41,7.55,7.4,7.44,7800.0,2023-07-10 20:45:00
7.3,7.68,7.3,7.44,13900.0,2023-07-11 20:45:00
7.4,7.7,7.4,7.7,5202.0,2023-07-12 20:45:00
7.65,7.98,7.6,7.94,64649.0,2023-07-13 20:45:00
7.98,8.08,7.5,8.08,56450.0,2023-07-16 20:45:00
8.08,8.1,7.92,8.1,264500.0,2023-07-17 20:45:00
7.94,7.96,7.65,7.96,16400.0,2023-07-18 20:45:00
7.81,7.82,7.66,7.7,8200.0,2023-07-19 20:45:00
7.56,7.71,7.56,7.65,2516.0,2023-07-20 20:45:00
7.52,8.09,7.52,8.09,8700.0,2023-07-23 20:45:00
8.09,8.17,7.79,7.9,25145.0,2023-07-24 20:45:00
7.77,7.77,7.62,7.62,3020.0,2023-07-25 20:45:00
7.51,7.8,7.51,7.8,8300.0,2023-07-26 20:45:00
7.7,7.8,7.53,7.53,10195.0,2023-07-27 20:45:00
7.38,7.55,7.38,7.45,5307.0,2023-07-30 20:45:00
7.31,7.54,7.31,7.44,16475.0,2023-07-31 20:45:00
7.32,7.73,7.32,7.49,31056.0,2023-08-01 20:45:00
7.41,7.8,7.41,7.8,5900.0,2023-08-02 20:45:00
7.7,7.75,7.45,7.75,11700.0,2023-08-03 20:45:00
7.6,7.6,7.47,7.6,7928.0,2023-08-06 20:45:00
7.5,7.54,7.35,7.54,15900.0,2023-08-07 20:45:00
7.54,7.54,7.38,7.42,8900.0,2023-08-08 20:45:00
7.56,7.59,7.41,7.59,1500.0,2023-08-09 20:45:00
7.44,7.6,7.37,7.37,3700.0,2023-08-10 20:45:00
7.38,7.52,7.38,7.45,15650.0,2023-08-13 20:45:00
7.58,7.7,7.36,7.4,5400.0,2023-08-14 20:45:00
7.28,7.51,7.28,7.36,9198.0,2023-08-15 20:45:00
7.31,7.31,7.22,7.31,4700.0,2023-08-16 20:45:00
7.36,7.4,7.2,7.23,6900.0,2023-08-17 20:45:00
7.1,7.25,7.1,7.25,3900.0,2023-08-20 20:45:00
7.25,7.37,7.25,7.37,400.0,2023-08-21 20:45:00
7.23,7.51,7.1,7.51,3375.0,2023-08-22 20:45:00
7.36,7.66,7.36,7.6,6500.0,2023-08-23 20:45:00
7.6,7.6,7.45,7.45,300.0,2023-08-24 20:45:00
7.31,7.31,7.1,7.3,1550.0,2023-08-27 20:44:00
7.2,7.25,7.2,7.25,5700.0,2023-08-28 20:45:00
7.15,7.44,7.15,7.31,21800.0,2023-08-29 20:45:00
7.45,7.45,7.31,7.31,18450.0,2023-08-30 20:45:00
7.17,7.35,7.07,7.3,7410.0,2023-09-03 20:45:00
7.17,7.31,7.03,7.25,10300.0,2023-09-04 20:45:00
7.25,7.3,7.15,7.3,3900.0,2023-09-05 20:45:00
7.18,7.25,7.17,7.25,14890.0,2023-09-07 20:45:00
7.19,7.3,7.19,7.3,6100.0,2023-09-10 20:45:00
7.25,7.29,7.25,7.28,2900.0,2023-09-11 20:44:00
7.22,7.24,7.22,7.23,4800.0,2023-09-12 20:45:00
7.37,7.37,7.2,7.25,2290.0,2023-09-13 20:45:00
7.17,7.25,7.17,7.2,2700.0,2023-09-17 20:45:00
7.15,7.34,7.15,7.34,17341.0,2023-09-18 20:45:00
7.34,7.39,7.34,7.39,3500.0,2023-09-19 20:45:00
7.53,7.53,7.24,7.24,3600.0,2023-09-21 20:45:00
7.11,7.24,7.06,7.18,229900.0,2023-09-24 20:45:00
7.11,7.13,7.11,7.13,39300.0,2023-09-25 20:45:00
7.01,7.15,7.01,7.15,1325.0,2023-09-26 20:45:00
7.13,7.3,7.11,7.3,5300.0,2023-09-27 20:45:00
7.18,7.3,7.18,7.2,8225.0,2023-10-01 20:45:00
7.07,7.33,7.07,7.33,9100.0,2023-10-02 20:45:00
7.45,7.5,7.12,7.32,8780.0,2023-10-03 20:45:00
7.19,7.3,7.18,7.3,29700.0,2023-10-04 20:45:00
7.17,7.3,7.17,7.22,8800.0,2023-10-05 20:45:00
7.22,7.29,7.1,7.22,25100.0,2023-10-08 20:45:00
7.11,7.2,7.11,7.17,8300.0,2023-10-09 20:45:00
7.08,7.2,7.07,7.07,7050.0,2023-10-10 20:45:00
7.03,7.1,7.03,7.1,4600.0,2023-10-11 20:45:00
7.2,7.24,7.05,7.2,11740.0,2023-10-12 20:45:00
7.06,7.07,7.05,7.05,1600.0,2023-10-16 20:45:00
6.93,7.19,6.93,7.1,4600.0,2023-10-17 20:45:00
7.24,7.24,7.12,7.14,6800.0,2023-10-18 20:45:00
7.11,7.25,7.1,7.15,58801.0,2023-10-19 20:45:00
7.15,7.29,7.15,7.15,19700.0,2023-10-29 20:45:00
7.03,7.28,7.03,7.14,2500.0,2023-10-30 20:45:00
7.2,7.2,7.08,7.08,700.0,2023-10-31 20:45:00
6.97,7.0,6.97,7.0,1000.0,2023-11-01 20:45:00
6.87,6.96,6.87,6.96,3400.0,2023-11-02 20:45:00
7.0,7.1,6.95,7.1,11900.0,2023-11-05 20:45:00
6.97,7.23,6.97,7.23,3300.0,2023-11-06 20:45:00
7.3,7.3,7.3,7.3,100.0,2023-11-07 20:45:00
7.3,7.3,7.16,7.16,3100.0,2023-11-08 20:45:00
7.02,7.02,7.0,7.02,20875.0,2023-11-09 20:45:00
7.01,7.05,6.92,6.94,700.0,2023-11-20 20:45:00
6.82,7.0,6.82,6.91,4400.0,2023-11-21 20:45:00
6.91,7.03,6.91,7.03,800.0,2023-11-22 20:45:00
7.16,7.3,7.11,7.11,13400.0,2023-11-23 20:45:00
7.03,7.29,7.03,7.15,1100.0,2023-11-26 20:45:00
7.04,7.43,7.03,7.43,8820.0,2023-11-27 20:45:00
7.29,7.29,7.15,7.17,4600.0,2023-11-28 20:45:00
7.13,7.2,7.13,7.2,9480.0,2023-11-29 20:45:00
7.2,7.2,7.0,7.07,34575.0,2023-11-30 20:45:00
7.02,7.03,6.92,7.03,103000.0,2023-12-03 20:45:00
7.03,7.31,7.03,7.3,3786.0,2023-12-04 20:45:00
7.16,7.3,7.16,7.16,10781.0,2023-12-05 20:45:00
7.15,7.3,7.15,7.2,20200.0,2023-12-06 20:45:00
7.32,7.33,7.15,7.21,30300.0,2023-12-07 20:45:00
7.32,7.46,7.32,7.46,13000.0,2023-12-10 20:45:00
7.4,7.44,7.26,7.35,96526.0,2023-12-11 20:45:00
7.35,7.63,7.35,7.4,51485.0,2023-12-12 20:45:00
7.27,7.39,7.13,7.39,2300.0,2023-12-13 20:45:00
7.25,7.45,7.25,7.45,4500.0,2023-12-14 20:45:00
7.4,7.6,7.4,7.51,12200.0,2023-12-17 20:45:00
7.37,7.9,7.37,7.81,27836.0,2023-12-18 20:44:00
7.66,8.0,7.66,7.98,38700.0,2023-12-19 20:45:00
7.83,8.0,7.68,7.84,6890.0,2023-12-20 20:45:00
7.84,7.99,7.55,7.7,22100.0,2023-12-21 20:45:00
7.65,7.85,7.6,7.85,12300.0,2023-12-24 20:45:00
7.75,8.14,7.75,7.86,68721.0,2023-12-27 20:45:00
7.73,7.73,7.72,7.72,26680.0,2023-12-28 20:45:00
7.6,7.8,7.6,7.72,8600.0,2024-01-01 20:45:00
7.6,7.9,7.6,7.87,9340.0,2024-01-02 20:45:00
7.72,8.0,7.67,8.0,6800.0,2024-01-03 20:45:00
7.84,8.16,7.84,8.01,329364.0,2024-01-04 20:45:00
7.85,7.95,7.8,7.8,14300.0,2024-01-07 20:45:00
7.65,7.86,7.65,7.7,70580.0,2024-01-08 20:35:28
7.7,7.82,7.61,7.82,77225.0,2024-01-09 20:40:40
7.67,7.97,7.67,7.75,57800.0,2024-01-10 20:26:31
7.6,7.7,7.6,7.7,12480.0,2024-01-11 20:39:24
7.55,8.0,7.55,8.0,7755.0,2024-01-14 20:37:06
7.84,8.0,7.71,7.86,15720.0,2024-01-16 20:42:03
7.71,8.01,7.58,7.8,23982.0,2024-01-17 20:42:53
7.8,7.95,7.78,7.94,91100.0,2024-01-18 20:39:30
7.8,8.1,7.8,7.9,75200.0,2024-01-21 20:41:08
7.75,8.05,7.75,8.0,16400.0,2024-01-22 20:41:53
7.85,7.98,7.79,7.83,11110.0,2024-01-23 20:32:16
7.68,7.8,7.56,7.8,6900.0,2024-01-24 20:40:43
7.66,8.5,7.66,8.05,182500.0,2024-01-25 20:43:52
7.95,8.0,7.95,8.0,39323.0,2024-01-28 20:44:09
7.85,7.95,7.85,7.95,19750.0,2024-01-29 20:39:17
7.85,8.1,7.8,7.96,21900.0,2024-01-30 20:41:40
7.98,8.16,7.98,8.16,235076.0,2024-01-31 20:34:07
8.1,8.55,8.03,8.2,149223.0,2024-02-01 20:18:22
8.04,8.5,7.89,7.93,202815.0,2024-02-04 20:31:22
7.93,7.93,7.78,7.85,8200.0,2024-02-05 19:58:55
7.85,8.0,7.85,8.0,3800.0,2024-02-06 20:22:49
7.86,8.32,7.86,8.32,8000.0,2024-02-07 20:42:15
8.16,8.16,7.84,7.86,15010.0,2024-02-08 20:22:22
7.8,7.95,7.8,7.95,12800.0,2024-02-11 20:44:15
7.8,8.16,7.8,8.0,6074.0,2024-02-12 20:34:30
8.01,8.01,8.0,8.0,5400.0,2024-02-13 20:36:23
8.0,8.0,7.86,7.86,2800.0,2024-02-14 20:25:39
7.8,7.8,7.8,7.8,1300.0,2024-02-15 20:40:39
7.7,7.86,7.7,7.86,6100.0,2024-02-18 20:44:37
7.71,7.86,7.71,7.85,2710.0,2024-02-20 20:40:48
7.71,7.86,7.71,7.76,2050.0,2024-02-21 20:36:22
7.65,7.68,7.65,7.67,6000.0,2024-02-22 19:59:30
7.55,7.82,7.55,7.55,2100.0,2024-02-25 20:44:08
7.43,7.7,7.43,7.7,8400.0,2024-02-26 20:44:41
7.56,7.75,7.56,7.75,22500.0,2024-02-27 20:34:38
7.6,7.61,7.6,7.61,1600.0,2024-02-28 17:11:28
7.5,7.76,7.5,7.61,5600.0,2024-02-29 20:39:37
7.49,7.66,7.49,7.66,2700.0,2024-03-03 20:38:03
7.53,7.77,7.53,7.77,3900.0,2024-03-05 20:44:12
7.7,7.81,7.62,7.77,1620.0,2024-03-06 20:41:13
7.62,7.7,7.62,7.63,7300.0,2024-03-07 20:40:23
7.51,7.7,7.51,7.63,5500.0,2024-03-10 20:30:37
7.63,7.87,7.54,7.74,5350.0,2024-03-12 20:35:41
7.62,7.82,7.62,7.8,6710.0,2024-03-13 20:29:24
7.65,7.9,7.65,7.79,22500.0,2024-03-14 20:36:18
7.8,7.95,7.8,7.82,3610.0,2024-03-17 20:28:25
7.9,7.96,7.81,7.95,17800.0,2024-03-18 20:44:02
7.83,8.0,7.83,7.86,2765.0,2024-03-19 20:39:22
8.0,8.16,7.99,8.0,4900.0,2024-03-20 20:40:39
8.05,8.05,7.9,7.9,32290.0,2024-03-21 20:28:43
7.9,7.9,7.82,7.82,5800.0,2024-03-25 19:55:26
7.82,7.82,7.73,7.74,1400.0,2024-03-26 20:37:07
7.89,7.89,7.77,7.8,4200.0,2024-03-27 20:44:26
7.95,8.0,7.65,8.0,18500.0,2024-03-28 20:42:50
7.84,8.0,7.84,7.86,22838.0,2024-03-31 20:32:21
7.71,7.86,7.71,7.74,1300.0,2024-04-01 20:25:20
7.66,7.8,7.66,7.67,20600.0,2024-04-02 20:43:59
7.6,7.75,7.6,7.67,2800.0,2024-04-03 20:10:54
7.52,7.7,7.52,7.7,4700.0,2024-04-04 20:28:35
7.57,7.8,7.57,7.8,3350.0,2024-04-07 20:38:10
7.8,7.95,7.75,7.95,22100.0,2024-04-09 20:28:07
7.81,7.81,7.71,7.71,2210.0,2024-04-10 19:28:11
7.61,7.77,7.61,7.72,3500.0,2024-04-14 20:43:04
7.68,7.86,7.68,7.86,1400.0,2024-04-15 20:28:57
7.72,7.72,7.72,7.72,200.0,2024-04-16 20:23:25
7.6,7.7,7.59,7.7,7400.0,2024-04-18 20:23:54
7.57,7.85,7.57,7.6,9600.0,2024-04-21 19:32:09
7.46,7.75,7.46,7.6,3900.0,2024-04-22 20:28:47
7.6,7.75,7.6,7.75,1100.0,2024-04-24 17:58:55
7.61,7.9,7.61,7.75,3600.0,2024-04-25 20:36:58
7.75,7.75,7.6,7.66,10700.0,2024-04-28 20:19:22
7.59,7.59,7.59,7.59,200.0,2024-04-29 19:04:10
7.6,7.9,7.51,7.71,10834.0,2024-04-30 20:23:57
7.71,7.71,7.61,7.62,3200.0,2024-05-02 19:26:32
7.62,7.7,7.48,7.5,14600.0,2024-05-05 19:43:09
7.5,7.65,7.5,7.65,4653.0,2024-05-06 20:43:37
7.7,7.85,7.65,7.85,1300.0,2024-05-07 20:18:13
7.7,7.71,7.6,7.6,22375.0,2024-05-08 20:40:22
7.46,7.87,7.46,7.87,2400.0,2024-05-09 20:05:35
7.72,7.72,7.72,7.72,1100.0,2024-05-12 20:16:21
7.57,7.67,7.52,7.54,900.0,2024-05-13 19:29:26
7.56,7.74,7.56,7.7,6000.0,2024-05-14 20:38:54
7.64,8.07,7.58,7.76,19425.0,2024-05-15 20:42:15
7.85,7.97,7.7,7.97,8300.0,2024-05-16 20:44:35
7.82,8.12,7.67,7.96,28625.0,2024-05-19 20:30:25
7.81,8.16,7.81,8.02,25800.0,2024-05-20 20:07:20
8.02,8.11,8.02,8.11,2900.0,2024-05-21 20:37:54
7.96,8.27,7.96,8.17,43900.0,2024-05-22 20:31:40
8.01,8.25,8.01,8.11,54350.0,2024-05-26 20:17:50
7.98,8.0,7.97,7.97,12415.0,2024-05-27 20:18:28
7.98,8.04,7.98,8.04,6500.0,2024-05-29 20:40:42
7.89,8.2,7.89,8.2,1900.0,2024-05-30 20:44:11
8.04,8.04,7.89,8.0,9900.0,2024-06-02 20:28:35
8.01,8.02,8.01,8.02,16600.0,2024-06-03 20:36:54
8.02,8.16,8.0,8.16,15150.0,2024-06-04 20:41:22
8.0,8.01,8.0,8.01,4100.0,2024-06-05 20:36:17
8.0,8.11,8.0,8.11,2700.0,2024-06-06 20:44:29
8.11,8.27,7.95,7.95,26950.0,2024-06-09 19:46:36
7.86,7.95,7.86,7.92,1620.0,2024-06-10 20:24:59
7.79,8.52,7.79,8.0,5425.0,2024-06-11 20:40:33
7.85,8.0,7.85,7.96,1000.0,2024-06-12 19:26:37
7.96,8.2,7.96,8.2,22400.0,2024-06-13 20:39:30
8.36,8.36,8.15,8.16,61225.0,2024-06-16 20:41:46
8.3,8.45,8.02,8.02,102675.0,2024-06-18 20:34:59
8.02,8.18,8.02,8.18,51700.0,2024-06-19 20:43:04
8.15,8.5,8.02,8.3,189210.0,2024-06-20 20:35:30
8.15,8.25,8.15,8.15,3100.0,2024-06-23 20:29:35
8.0,8.14,8.0,8.05,2850.0,2024-06-24 20:05:08
7.93,7.99,7.93,7.99,600.0,2024-06-25 20:02:21
8.0,8.3,8.0,8.2,5200.0,2024-06-26 20:33:18
8.2,8.2,7.91,7.91,4500.0,2024-06-27 20:15:39
7.87,7.99,7.86,7.99,9700.0,2024-06-30 20:34:57
7.95,7.95,7.95,7.95,9100.0,2024-07-01 20:03:15
8.0,8.0,7.9,7.93,10300.0,2024-07-02 19:25:45
7.9,8.0,7.9,7.93,5100.0,2024-07-03 20:36:51
7.91,8.11,7.91,8.11,23020.0,2024-07-04 19:53:40
7.95,8.16,7.95,8.16,57249.0,2024-07-07 20:44:47
8.01,8.32,8.01,8.09,16800.0,2024-07-08 20:34:22
8.07,8.3,8.07,8.14,15100.0,2024-07-09 20:41:02
8.0,8.3,8.0,8.06,42900.0,2024-07-10 20:33:07
8.09,8.38,8.08,8.1,213652.0,2024-07-11 20:14:15
8.2,8.31,8.11,8.29,324500.0,2024-07-14 20:40:53
8.14,8.32,8.06,8.16,165028.0,2024-07-15 20:37:18
8.1,8.67,8.1,8.66,185280.0,2024-07-16 20:35:30
8.83,8.98,8.34,8.45,205280.0,2024-07-17 20:40:26
8.34,8.95,8.34,8.71,261377.0,2024-07-18 20:44:38
8.88,9.05,8.71,8.95,161790.0,2024-07-21 20:43:07
8.89,9.06,8.78,9.0,118445.0,2024-07-22 20:40:05
8.83,9.2,8.83,9.18,165790.0,2024-07-23 20:38:10
9.0,9.45,8.82,8.91,509595.0,2024-07-24 20:44:05
8.75,9.45,8.75,9.3,367395.0,2024-07-25 20:42:44
9.48,9.65,9.01,9.3,130902.0,2024-07-28 20:41:19
9.12,9.32,9.12,9.23,106275.0,2024-07-29 20:44:21
9.22,9.3,9.11,9.2,18220.0,2024-07-30 20:41:37
9.04,9.33,9.04,9.17,134250.0,2024-07-31 20:44:50
9.11,9.45,9.11,9.31,128925.0,2024-08-01 20:26:50
9.31,9.67,9.0,9.34,134446.0,2024-08-05 20:42:56
9.16,9.26,9.03,9.08,40700.0,2024-08-06 20:45:00
9.0,9.23,9.0,9.2,35950.0,2024-08-07 20:44:28
9.03,9.21,9.03,9.21,90250.0,2024-08-08 20:40:37
9.03,9.48,9.03,9.21,46635.0,2024-08-11 20:44:03
9.21,9.39,9.2,9.28,40620.0,2024-08-12 20:40:04
9.2,9.3,9.2,9.21,74400.0,2024-08-13 20:43:40
9.03,9.29,9.03,9.21,36380.0,2024-08-14 20:44:36
9.15,9.48,9.05,9.48,100515.0,2024-08-15 20:44:58
9.3,9.39,9.3,9.39,50000.0,2024-08-18 20:41:56
9.23,9.42,9.23,9.36,177345.0,2024-08-21 20:43:24
9.19,9.4,9.19,9.35,63962.0,2024-08-22 20:36:48
9.18,9.3,9.12,9.23,14960.0,2024-08-25 20:40:22
9.2,9.5,9.06,9.09,46989.0,2024-08-27 20:42:58
9.1,9.38,9.09,9.09,23166.0,2024-08-28 20:07:30
9.06,9.25,9.06,9.13,57220.0,2024-08-29 20:40:27
9.06,9.22,9.06,9.14,68325.0,2024-09-01 20:37:46
9.14,9.84,9.14,9.84,482846.0,2024-09-02 20:44:35
9.9,10.19,9.56,9.9,562962.0,2024-09-03 20:42:49
10.0,10.0,9.36,9.36,18110.0,2024-09-04 20:33:46
9.2,9.36,9.19,9.22,63730.0,2024-09-05 20:44:28
9.1,9.23,8.93,9.23,14014.0,2024-09-08 20:44:10
9.2,9.33,9.2,9.3,133700.0,2024-09-09 20:41:46
9.46,9.46,9.12,9.12,113925.0,2024-09-10 20:44:08
8.94,9.15,8.81,9.15,13165.0,2024-09-11 20:44:03
8.97,9.15,8.97,9.15,16400.0,2024-09-12 20:38:48
9.33,9.5,8.97,9.15,226585.0,2024-09-15 20:44:00
9.0,9.0,8.86,8.86,55600.0,2024-09-16 20:43:46
8.69,8.82,8.69,8.7,11750.0,2024-09-18 20:17:29
8.53,8.65,8.53,8.55,13800.0,2024-09-22 20:43:49
8.55,8.55,8.41,8.43,5700.0,2024-09-23 20:39:07
8.3,8.32,8.27,8.3,15400.0,2024-09-24 20:44:47
8.16,8.39,8.16,8.39,9500.0,2024-09-25 20:38:24
8.4,8.41,8.25,8.33,3775.0,2024-09-26 20:38:58
8.18,8.22,8.18,8.21,10700.0,2024-09-29 20:39:29
8.1,8.17,8.1,8.15,4945.0,2024-09-30 20:40:05
8.1,8.2,8.1,8.2,2650.0,2024-10-01 20:35:31
8.12,8.29,8.12,8.29,2100.0,2024-10-02 20:13:25
8.25,8.45,8.24,8.44,22100.0,2024-10-06 20:42:49
8.3,8.79,8.3,8.79,10500.0,2024-10-07 20:40:31
8.62,8.89,8.62,8.89,33000.0,2024-10-08 20:44:02
8.88,9.1,8.88,9.1,37789.0,2024-10-09 20:17:12
8.88,9.1,8.88,9.1,37789.0,2024-10-09 20:17:12
9.1,9.1,8.69,8.88,19150.0,2024-10-15 20:39:47
8.76,9.03,8.75,9.03,31500.0,2024-10-16 20:42:54
9.03,9.2,8.95,9.0,41944.0,2024-10-17 20:23:30
9.0,9.28,8.99,9.01,13400.0,2024-10-20 20:39:32
8.85,9.02,8.85,8.91,8000.0,2024-10-21 20:34:31
8.74,9.68,8.74,9.25,222860.0,2024-10-22 20:41:30
9.09,9.15,9.09,9.15,1900.0,2024-10-23 20:29:43
9.15,9.7,9.0,9.7,181259.0,2024-10-24 20:44:31
9.55,9.55,9.5,9.51,2700.0,2024-10-27 20:44:04
9.32,9.53,9.14,9.53,22900.0,2024-10-28 20:13:12
9.34,9.36,9.18,9.36,6010.0,2024-10-29 20:30:42
9.54,9.54,9.19,9.19,6000.0,2024-10-30 20:29:09
9.02,9.29,9.0,9.29,11300.0,2024-11-05 20:09:44
9.11,9.44,8.96,9.44,15150.0,2024-11-06 20:44:23
9.26,9.62,9.1,9.62,58200.0,2024-11-10 20:36:49
9.43,9.52,9.26,9.52,7625.0,2024-11-11 20:35:54
9.34,9.52,9.24,9.24,1695.0,2024-11-12 20:31:32
9.12,9.57,9.12,9.57,7700.0,2024-11-13 20:29:45
9.38,9.56,9.21,9.26,7400.0,2024-11-14 20:41:53
9.12,9.58,9.12,9.38,10647.0,2024-11-17 20:17:12
9.22,9.5,9.22,9.36,10380.0,2024-11-19 20:39:02
9.2,9.55,9.02,9.49,18300.0,2024-11-20 20:39:09
9.36,9.68,9.36,9.38,423630.0,2024-11-21 20:33:43
9.38,9.55,9.31,9.45,46857.0,2024-11-24 19:55:33
9.3,9.5,9.3,9.5,14992.0,2024-11-25 20:38:40
9.4,9.5,9.31,9.4,31400.0,2024-11-26 20:42:21
9.25,9.5,9.25,9.5,3200.0,2024-11-27 20:18:54
9.34,9.5,9.25,9.3,8400.0,2024-11-28 20:41:33
9.2,9.24,9.19,9.24,3100.0,2024-12-01 20:41:12
9.2,9.3,9.15,9.3,8705.0,2024-12-02 20:34:58
9.23,9.41,9.23,9.4,14700.0,2024-12-03 20:33:29
9.4,9.4,9.4,9.4,1700.0,2024-12-04 19:45:02
9.22,9.47,9.1,9.47,11150.0,2024-12-05 20:42:35
9.29,9.39,9.13,9.25,10700.0,2024-12-08 20:02:48
9.09,9.54,9.09,9.54,6700.0,2024-12-09 19:18:07
