Stock A,Stock B,Best Rolling Window,Z Entry Threshold,Z Exit Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Cumulative Returns Series
NYADI_LTP,NHPC_LTP,24.0,-2.5494514194870677,1.868723561376644,284232.0774016036,16.770445515600052,0.49521370742958293,0.261758793969849,"Date
2021-11-29              NaN
2021-11-30     10000.000000
2021-12-01     10000.000000
2021-12-02     10000.000000
2021-12-05     10000.000000
                  ...      
2024-09-15    284232.077402
2024-09-16    284232.077402
2024-09-18    284232.077402
2024-09-22    284232.077402
2024-09-23    284232.077402
Length: 664, dtype: float64"
NYADI_LTP,HDHPC_LTP,9.0,-1.6528913684110975,1.8807212626604524,137296.85700502325,24.61348511552979,0.20702732623248443,0.40961377136685867,"Date
2021-11-29              NaN
2021-11-30     10000.000000
2021-12-01     10000.000000
2021-12-02     10000.000000
2021-12-05     10000.000000
                  ...      
2024-09-15    152931.007428
2024-09-16    152931.007428
2024-09-18    152931.007428
2024-09-22    152931.007428
2024-09-23    137296.857005
Length: 664, dtype: float64"
NYADI_LTP,UNHPL_LTP,18.0,-1.691971026004067,1.6307968527777392,781692.6396652714,27.27025737630547,0.2369178887659554,0.475600066029011,"Date
2021-11-29              NaN
2021-11-30     10000.000000
2021-12-01     10000.000000
2021-12-02     10000.000000
2021-12-05     10000.000000
                  ...      
2024-09-15    944618.857369
2024-09-16    944618.857369
2024-09-18    944618.857369
2024-09-22    944618.857369
2024-09-23    781692.639665
Length: 664, dtype: float64"
NYADI_LTP,DHPL_LTP,7.0,-1.768278430865686,0.7205820777944832,53353.45723191535,21.358477660423315,0.20139423571503398,0.16249169230769267,"Date
2021-11-29             NaN
2021-11-30    10000.000000
2021-12-01    10000.000000
2021-12-02    10000.000000
2021-12-05    10000.000000
                  ...     
2024-09-15    63450.168691
2024-09-16    63450.168691
2024-09-18    63450.168691
2024-09-22    63450.168691
2024-09-23    53353.457232
Length: 664, dtype: float64"
NHPC_LTP,HDHPC_LTP,29.0,-2.7883341067682768,0.013909929415391709,214770.7295907403,25.12851848469827,0.37564999703445934,0.3305439330543936,"Date
2021-11-29              NaN
2021-11-30     10000.000000
2021-12-01     10000.000000
2021-12-02     10000.000000
2021-12-05     10000.000000
                  ...      
2024-09-15    214770.729591
2024-09-16    214770.729591
2024-09-18    214770.729591
2024-09-22    214770.729591
2024-09-23    214770.729591
Length: 664, dtype: float64"
NHPC_LTP,SPDL_LTP,5.0,-1.0251897410679314,2.053862768716536,6981.828442161093,8.176174714382867,0.042033686532077834,0.8472183095063885,"Date
2021-11-29             NaN
2021-11-30    10000.000000
2021-12-01    10000.000000
2021-12-02    10000.000000
2021-12-05    10000.000000
                  ...     
2024-09-15     7384.031262
2024-09-16     7425.282834
2024-09-18     7528.411762
2024-09-22     7425.282834
2024-09-23     6981.828442
Length: 664, dtype: float64"
